Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Financial Services,2013-04-11,15.53,2.74,1.32,42.5522
Nifty Financial Services,2013-04-12,15.65,2.76,1.31,43.193999999999996
Nifty Financial Services,2013-04-15,15.78,2.78,1.30,43.868399999999994
Nifty Financial Services,2013-04-16,16.27,2.87,1.26,46.6949
Nifty Financial Services,2013-04-17,16.31,2.87,1.26,46.8097
Nifty Financial Services,2013-04-18,16.74,2.95,1.22,49.382999999999996
Nifty Financial Services,2013-04-22,17.09,3.01,1.20,51.4409
Nifty Financial Services,2013-04-23,17.06,3.01,1.20,51.35059999999999
Nifty Financial Services,2013-04-25,17.38,3.06,1.18,53.1828
Nifty Financial Services,2013-04-26,17.08,3.04,1.19,51.923199999999994
Nifty Financial Services,2013-04-29,17.01,3.04,1.19,51.71040000000001
Nifty Financial Services,2013-04-30,16.9,3.02,1.19,51.038
Nifty Financial Services,2013-05-02,17.12,3.06,1.18,52.38720000000001
Nifty Financial Services,2013-05-03,16.74,3.0,1.20,50.22
Nifty Financial Services,2013-05-06,16.73,3.0,1.20,50.19
Nifty Financial Services,2013-05-07,17.01,3.04,1.18,51.71040000000001
Nifty Financial Services,2013-05-08,17.16,3.07,1.17,52.6812
Nifty Financial Services,2013-05-09,17.03,3.06,1.18,52.1118
Nifty Financial Services,2013-05-10,17.01,3.08,1.17,52.390800000000006
Nifty Financial Services,2013-05-11,17.02,3.08,1.17,52.4216
Nifty Financial Services,2013-05-13,16.74,3.03,1.19,50.722199999999994
Nifty Financial Services,2013-05-14,16.83,3.05,1.18,51.33149999999999
Nifty Financial Services,2013-05-15,17.49,3.17,1.14,55.443299999999994
Nifty Financial Services,2013-05-16,17.46,3.2,1.13,55.87200000000001
Nifty Financial Services,2013-05-17,17.54,3.22,1.12,56.4788
Nifty Financial Services,2013-05-20,17.39,3.19,1.13,55.4741
Nifty Financial Services,2013-05-21,17.29,3.17,1.14,54.80929999999999
Nifty Financial Services,2013-05-22,17.3,3.16,1.14,54.668000000000006
Nifty Financial Services,2013-05-23,16.99,3.09,1.17,52.49909999999999
Nifty Financial Services,2013-05-24,17.14,3.12,1.16,53.476800000000004
Nifty Financial Services,2013-05-27,17.43,3.17,1.14,55.253099999999996
Nifty Financial Services,2013-05-28,17.39,3.17,1.14,55.1263
Nifty Financial Services,2013-05-29,17.41,3.14,1.15,54.6674
Nifty Financial Services,2013-05-30,17.38,3.14,1.15,54.5732
Nifty Financial Services,2013-05-31,16.88,3.05,1.18,51.483999999999995
Nifty Financial Services,2013-06-03,16.7,3.02,1.20,50.434
Nifty Financial Services,2013-06-04,16.52,2.98,1.21,49.2296
Nifty Financial Services,2013-06-05,16.48,2.98,1.21,49.1104
Nifty Financial Services,2013-06-06,16.57,2.99,1.21,49.54430000000001
Nifty Financial Services,2013-06-07,16.41,2.96,1.22,48.5736
Nifty Financial Services,2013-06-10,16.36,2.95,1.22,48.262
Nifty Financial Services,2013-06-11,15.93,2.89,1.25,46.0377
Nifty Financial Services,2013-06-12,15.84,2.87,1.26,45.4608
Nifty Financial Services,2013-06-13,15.67,2.84,1.27,44.5028
Nifty Financial Services,2013-06-14,16.04,2.91,1.24,46.6764
Nifty Financial Services,2013-06-17,16.12,2.93,1.23,47.23160000000001
Nifty Financial Services,2013-06-18,15.95,2.9,1.25,46.254999999999995
Nifty Financial Services,2013-06-19,16.04,2.91,1.24,46.6764
Nifty Financial Services,2013-06-20,15.44,2.8,1.29,43.232
Nifty Financial Services,2013-06-21,15.41,2.8,1.29,43.147999999999996
Nifty Financial Services,2013-06-24,15.24,2.77,1.30,42.214800000000004
Nifty Financial Services,2013-06-25,15.19,2.76,1.31,41.9244
Nifty Financial Services,2013-06-26,15.07,2.74,1.32,41.2918
Nifty Financial Services,2013-06-27,15.36,2.76,1.31,42.39359999999999
Nifty Financial Services,2013-06-28,15.92,2.85,1.26,45.372
Nifty Financial Services,2013-07-01,16.04,2.86,1.26,45.874399999999994
Nifty Financial Services,2013-07-02,15.89,2.83,1.27,44.968700000000005
Nifty Financial Services,2013-07-03,15.53,2.76,1.30,42.86279999999999
Nifty Financial Services,2013-07-04,15.54,2.7,1.34,41.958
Nifty Financial Services,2013-07-05,15.61,2.71,1.33,42.3031
Nifty Financial Services,2013-07-08,15.32,2.66,1.36,40.751200000000004
Nifty Financial Services,2013-07-09,15.51,2.7,1.34,41.877
Nifty Financial Services,2013-07-10,15.43,2.68,1.35,41.3524
Nifty Financial Services,2013-07-11,15.83,2.75,1.31,43.5325
Nifty Financial Services,2013-07-12,15.91,2.76,1.31,43.9116
Nifty Financial Services,2013-07-15,15.96,2.77,1.30,44.2092
Nifty Financial Services,2013-07-16,15.26,2.65,1.36,40.439
Nifty Financial Services,2013-07-17,15.02,2.61,1.38,39.2022
Nifty Financial Services,2013-07-18,15.14,2.65,1.36,40.121
Nifty Financial Services,2013-07-19,14.83,2.6,1.39,38.558
Nifty Financial Services,2013-07-22,15.05,2.64,1.37,39.732000000000006
Nifty Financial Services,2013-07-23,15.1,2.67,1.36,40.317
Nifty Financial Services,2013-07-24,14.44,2.56,1.41,36.9664
Nifty Financial Services,2013-07-25,14.31,2.54,1.42,36.3474
Nifty Financial Services,2013-07-26,14.17,2.51,1.44,35.5667
Nifty Financial Services,2013-07-29,14.02,2.41,1.53,33.7882
Nifty Financial Services,2013-07-30,13.93,2.4,1.54,33.431999999999995
Nifty Financial Services,2013-07-31,13.68,2.36,1.57,32.2848
Nifty Financial Services,2013-08-01,13.83,2.39,1.55,33.0537
Nifty Financial Services,2013-08-02,13.68,2.37,1.56,32.4216
Nifty Financial Services,2013-08-05,13.77,2.38,1.55,32.7726
Nifty Financial Services,2013-08-06,13.2,2.28,1.62,30.095999999999997
Nifty Financial Services,2013-08-07,12.97,2.28,1.63,29.5716
Nifty Financial Services,2013-08-08,13.11,2.3,1.61,30.152999999999995
Nifty Financial Services,2013-08-12,13.1,2.3,1.61,30.129999999999995
Nifty Financial Services,2013-08-13,13.48,2.36,1.56,31.8128
Nifty Financial Services,2013-08-14,13.5,2.37,1.56,31.995
Nifty Financial Services,2013-08-16,12.78,2.24,1.65,28.627200000000002
Nifty Financial Services,2013-08-19,12.53,2.19,1.69,27.4407
Nifty Financial Services,2013-08-20,12.54,2.19,1.69,27.4626
Nifty Financial Services,2013-08-21,12.65,2.21,1.67,27.956500000000002
Nifty Financial Services,2013-08-22,12.6,2.2,1.68,27.720000000000002
Nifty Financial Services,2013-08-23,12.79,2.24,1.65,28.6496
Nifty Financial Services,2013-08-26,12.68,2.22,1.67,28.149600000000003
Nifty Financial Services,2013-08-27,11.89,2.08,1.77,24.7312
Nifty Financial Services,2013-08-28,11.67,2.05,1.81,23.923499999999997
Nifty Financial Services,2013-08-29,11.99,2.1,1.76,25.179000000000002
Nifty Financial Services,2013-08-30,12.23,2.14,1.73,26.172200000000004
Nifty Financial Services,2013-09-02,12.39,2.17,1.70,26.886300000000002
Nifty Financial Services,2013-09-03,11.78,2.06,1.79,24.2668
Nifty Financial Services,2013-09-04,11.98,2.1,1.76,25.158
Nifty Financial Services,2013-09-05,12.92,2.26,1.63,29.199199999999998
Nifty Financial Services,2013-09-06,13.26,2.32,1.59,30.763199999999998
Nifty Financial Services,2013-09-10,13.74,2.41,1.54,33.113400000000006
Nifty Financial Services,2013-09-11,13.9,2.44,1.52,33.916
Nifty Financial Services,2013-09-12,13.72,2.32,1.57,31.8304
Nifty Financial Services,2013-09-13,13.72,2.31,1.58,31.6932
Nifty Financial Services,2013-09-16,13.9,2.34,1.56,32.525999999999996
Nifty Financial Services,2013-09-17,13.77,2.31,1.59,31.808699999999998
Nifty Financial Services,2013-09-18,13.89,2.33,1.58,32.3637
Nifty Financial Services,2013-09-19,14.71,2.46,1.49,36.1866
Nifty Financial Services,2013-09-20,14.22,2.38,1.54,33.8436
Nifty Financial Services,2013-09-23,13.66,2.28,1.61,31.144799999999996
Nifty Financial Services,2013-09-24,13.67,2.22,1.65,30.347400000000004
Nifty Financial Services,2013-09-25,13.53,2.2,1.66,29.766000000000002
Nifty Financial Services,2013-09-26,13.6,2.21,1.66,30.055999999999997
Nifty Financial Services,2013-09-27,13.37,2.17,1.68,29.0129
Nifty Financial Services,2013-09-30,13.02,2.11,1.73,27.472199999999997
Nifty Financial Services,2013-10-01,13.36,2.17,1.69,28.9912
Nifty Financial Services,2013-10-03,13.74,2.18,1.70,29.953200000000002
Nifty Financial Services,2013-10-04,13.7,2.17,1.70,29.729
Nifty Financial Services,2013-10-07,13.6,2.15,1.72,29.24
Nifty Financial Services,2013-10-08,13.61,2.16,1.72,29.3976
Nifty Financial Services,2013-10-09,13.85,2.19,1.69,30.3315
Nifty Financial Services,2013-10-10,13.82,2.19,1.69,30.2658
Nifty Financial Services,2013-10-11,14.13,2.24,1.65,31.651200000000006
Nifty Financial Services,2013-10-14,14.12,2.24,1.65,31.628800000000002
Nifty Financial Services,2013-10-15,13.88,2.2,1.68,30.536000000000005
Nifty Financial Services,2013-10-17,13.68,2.19,1.69,29.9592
Nifty Financial Services,2013-10-18,14.11,2.26,1.63,31.888599999999997
Nifty Financial Services,2013-10-21,14.17,2.27,1.63,32.1659
Nifty Financial Services,2013-10-22,14.13,2.27,1.63,32.0751
Nifty Financial Services,2013-10-23,14.16,2.27,1.63,32.1432
Nifty Financial Services,2013-10-24,14.21,2.28,1.62,32.3988
Nifty Financial Services,2013-10-25,14.17,2.28,1.62,32.307599999999994
Nifty Financial Services,2013-10-28,14.12,2.27,1.63,32.0524
Nifty Financial Services,2013-10-29,14.65,2.35,1.57,34.4275
Nifty Financial Services,2013-10-30,14.72,2.37,1.56,34.8864
Nifty Financial Services,2013-10-31,14.91,2.4,1.54,35.784
Nifty Financial Services,2013-11-01,15.09,2.42,1.53,36.5178
Nifty Financial Services,2013-11-03,15.06,2.42,1.53,36.4452
Nifty Financial Services,2013-11-05,14.81,2.4,1.54,35.544
Nifty Financial Services,2013-11-06,14.52,2.36,1.57,34.267199999999995
Nifty Financial Services,2013-11-07,14.27,2.33,1.59,33.2491
Nifty Financial Services,2013-11-08,14.01,2.28,1.62,31.9428
Nifty Financial Services,2013-11-11,13.86,2.26,1.64,31.323599999999995
Nifty Financial Services,2013-11-12,13.66,2.23,1.66,30.4618
Nifty Financial Services,2013-11-13,13.59,2.22,1.67,30.169800000000002
Nifty Financial Services,2013-11-14,13.88,2.26,1.63,31.3688
Nifty Financial Services,2013-11-18,14.28,2.33,1.59,33.2724
Nifty Financial Services,2013-11-19,14.41,2.34,1.58,33.7194
Nifty Financial Services,2013-11-20,14.14,2.3,1.61,32.522
Nifty Financial Services,2013-11-21,13.79,2.24,1.65,30.8896
Nifty Financial Services,2013-11-22,13.98,2.24,1.65,31.315200000000004
Nifty Financial Services,2013-11-25,14.47,2.32,1.59,33.5704
Nifty Financial Services,2013-11-26,14.28,2.29,1.61,32.7012
Nifty Financial Services,2013-11-27,14.26,2.29,1.62,32.6554
Nifty Financial Services,2013-11-28,14.28,2.29,1.61,32.7012
Nifty Financial Services,2013-11-29,14.56,2.34,1.58,34.0704
Nifty Financial Services,2013-12-02,14.71,2.36,1.57,34.7156
Nifty Financial Services,2013-12-03,14.64,2.35,1.57,34.404
Nifty Financial Services,2013-12-04,14.51,2.33,1.59,33.8083
Nifty Financial Services,2013-12-05,15.07,2.42,1.53,36.4694
Nifty Financial Services,2013-12-06,15.04,2.41,1.53,36.2464
Nifty Financial Services,2013-12-09,15.39,2.47,1.50,38.0133
Nifty Financial Services,2013-12-10,15.12,2.43,1.52,36.7416
Nifty Financial Services,2013-12-11,15.1,2.42,1.53,36.542
Nifty Financial Services,2013-12-12,15.0,2.41,1.54,36.150000000000006
Nifty Financial Services,2013-12-13,14.66,2.35,1.57,34.451
Nifty Financial Services,2013-12-16,14.66,2.35,1.57,34.451
Nifty Financial Services,2013-12-17,14.51,2.32,1.60,33.663199999999996
Nifty Financial Services,2013-12-18,14.73,2.35,1.57,34.615500000000004
Nifty Financial Services,2013-12-19,14.38,2.29,1.61,32.9302
Nifty Financial Services,2013-12-20,14.71,2.35,1.58,34.5685
Nifty Financial Services,2013-12-23,14.73,2.35,1.57,34.615500000000004
Nifty Financial Services,2013-12-24,14.66,2.34,1.58,34.3044
Nifty Financial Services,2013-12-26,14.71,2.35,1.58,34.5685
Nifty Financial Services,2013-12-27,14.83,2.37,1.56,35.1471
Nifty Financial Services,2013-12-30,14.78,2.36,1.57,34.880799999999994
Nifty Financial Services,2013-12-31,14.81,2.36,1.57,34.9516
Nifty Financial Services,2014-01-01,14.79,2.36,1.57,34.904399999999995
Nifty Financial Services,2014-01-02,14.56,2.32,1.59,33.779199999999996
Nifty Financial Services,2014-01-03,14.56,2.32,1.59,33.779199999999996
Nifty Financial Services,2014-01-06,14.45,2.31,1.60,33.3795
Nifty Financial Services,2014-01-07,14.42,2.3,1.61,33.166
Nifty Financial Services,2014-01-08,14.44,2.31,1.60,33.3564
Nifty Financial Services,2014-01-09,14.35,2.29,1.62,32.8615
Nifty Financial Services,2014-01-10,14.18,2.26,1.63,32.0468
Nifty Financial Services,2014-01-13,14.48,2.31,1.60,33.4488
Nifty Financial Services,2014-01-14,14.41,2.3,1.61,33.143
Nifty Financial Services,2014-01-15,14.67,2.34,1.58,34.327799999999996
Nifty Financial Services,2014-01-16,14.66,2.34,1.58,34.3044
Nifty Financial Services,2014-01-17,14.41,2.3,1.61,33.143
Nifty Financial Services,2014-01-20,14.25,2.31,1.60,32.917500000000004
Nifty Financial Services,2014-01-21,14.41,2.34,1.58,33.7194
Nifty Financial Services,2014-01-22,14.45,2.34,1.58,33.812999999999995
Nifty Financial Services,2014-01-23,14.51,2.35,1.57,34.0985
Nifty Financial Services,2014-01-24,14.28,2.31,1.60,32.9868
Nifty Financial Services,2014-01-27,13.77,2.24,1.65,30.844800000000003
Nifty Financial Services,2014-01-28,13.75,2.24,1.65,30.800000000000004
Nifty Financial Services,2014-01-29,13.69,2.23,1.66,30.528699999999997
Nifty Financial Services,2014-01-30,13.45,2.19,1.69,29.455499999999997
Nifty Financial Services,2014-01-31,13.45,2.19,1.69,29.455499999999997
Nifty Financial Services,2014-02-03,13.33,2.15,1.72,28.659499999999998
Nifty Financial Services,2014-02-04,13.41,2.16,1.71,28.965600000000002
Nifty Financial Services,2014-02-05,13.45,2.17,1.70,29.1865
Nifty Financial Services,2014-02-06,12.81,2.17,1.70,27.7977
Nifty Financial Services,2014-02-07,12.85,2.18,1.70,28.013
Nifty Financial Services,2014-02-10,12.77,2.16,1.71,27.5832
Nifty Financial Services,2014-02-11,12.84,2.18,1.70,27.991200000000003
Nifty Financial Services,2014-02-12,12.98,2.2,1.68,28.556000000000004
Nifty Financial Services,2014-02-13,12.72,2.16,1.72,27.475200000000005
Nifty Financial Services,2014-02-14,12.78,2.17,1.71,27.732599999999998
Nifty Financial Services,2014-02-17,12.97,2.19,1.68,28.4043
Nifty Financial Services,2014-02-18,13.29,2.24,1.64,29.7696
Nifty Financial Services,2014-02-19,13.34,2.25,1.64,30.015
Nifty Financial Services,2014-02-20,13.13,2.22,1.66,29.148600000000005
Nifty Financial Services,2014-02-21,13.38,2.24,1.65,29.971200000000003
Nifty Financial Services,2014-02-24,13.52,2.27,1.63,30.6904
Nifty Financial Services,2014-02-25,13.52,2.26,1.63,30.555199999999996
Nifty Financial Services,2014-02-26,13.61,2.28,1.62,31.030799999999996
Nifty Financial Services,2014-02-28,13.64,2.28,1.61,31.0992
Nifty Financial Services,2014-03-03,13.5,2.26,1.63,30.509999999999998
Nifty Financial Services,2014-03-04,13.77,2.31,1.60,31.808699999999998
Nifty Financial Services,2014-03-05,13.94,2.34,1.58,32.6196
Nifty Financial Services,2014-03-06,14.17,2.37,1.55,33.5829
Nifty Financial Services,2014-03-07,14.74,2.47,1.49,36.4078
Nifty Financial Services,2014-03-10,14.98,2.51,1.47,37.599799999999995
Nifty Financial Services,2014-03-11,14.93,2.5,1.47,37.325
Nifty Financial Services,2014-03-12,14.92,2.5,1.48,37.3
Nifty Financial Services,2014-03-13,15.08,2.53,1.46,38.1524
Nifty Financial Services,2014-03-14,14.96,2.51,1.47,37.5496
Nifty Financial Services,2014-03-18,14.99,2.51,1.47,37.6249
Nifty Financial Services,2014-03-19,15.12,2.53,1.45,38.25359999999999
Nifty Financial Services,2014-03-20,14.88,2.49,1.48,37.05120000000001
Nifty Financial Services,2014-03-21,14.91,2.5,1.48,37.275
Nifty Financial Services,2014-03-22,14.9,2.5,1.48,37.25
Nifty Financial Services,2014-03-24,15.27,2.56,1.44,39.0912
Nifty Financial Services,2014-03-25,15.37,2.58,1.43,39.6546
Nifty Financial Services,2014-03-26,15.4,2.58,1.43,39.732
Nifty Financial Services,2014-03-27,15.53,2.6,1.42,40.378
Nifty Financial Services,2014-03-28,15.68,2.63,1.40,41.2384
Nifty Financial Services,2014-03-31,15.7,2.63,1.40,41.291
Nifty Financial Services,2014-04-01,15.57,2.61,1.41,40.637699999999995
Nifty Financial Services,2014-04-02,15.73,2.64,1.40,41.5272
Nifty Financial Services,2014-04-03,15.59,2.61,1.41,40.689899999999994
Nifty Financial Services,2014-04-04,15.53,2.6,1.42,40.378
Nifty Financial Services,2014-04-07,15.49,2.6,1.42,40.274
Nifty Financial Services,2014-04-09,15.99,2.68,1.38,42.8532
Nifty Financial Services,2014-04-10,16.04,2.69,1.37,43.1476
Nifty Financial Services,2014-04-11,15.92,2.67,1.38,42.5064
Nifty Financial Services,2014-04-15,15.57,2.61,1.41,40.637699999999995
Nifty Financial Services,2014-04-16,15.48,2.59,1.42,40.093199999999996
Nifty Financial Services,2014-04-17,15.73,2.64,1.40,41.5272
Nifty Financial Services,2014-04-21,15.87,2.66,1.39,42.2142
Nifty Financial Services,2014-04-22,15.92,2.67,1.38,42.5064
Nifty Financial Services,2014-04-23,16.04,2.69,1.37,43.1476
Nifty Financial Services,2014-04-25,15.99,2.68,1.38,42.8532
Nifty Financial Services,2014-04-28,15.96,2.68,1.38,42.772800000000004
Nifty Financial Services,2014-04-29,15.9,2.65,1.39,42.135
Nifty Financial Services,2014-04-30,15.88,2.65,1.39,42.082
Nifty Financial Services,2014-05-02,15.79,2.66,1.39,42.0014
Nifty Financial Services,2014-05-05,15.69,2.64,1.39,41.4216
Nifty Financial Services,2014-05-06,15.76,2.65,1.39,41.763999999999996
Nifty Financial Services,2014-05-07,15.63,2.63,1.40,41.1069
Nifty Financial Services,2014-05-08,15.72,2.64,1.39,41.500800000000005
Nifty Financial Services,2014-05-09,16.54,2.77,1.33,45.815799999999996
Nifty Financial Services,2014-05-12,16.79,2.82,1.30,47.34779999999999
Nifty Financial Services,2014-05-13,16.88,2.84,1.29,47.93919999999999
Nifty Financial Services,2014-05-14,16.82,2.83,1.30,47.6006
Nifty Financial Services,2014-05-15,16.93,2.85,1.29,48.2505
Nifty Financial Services,2014-05-16,17.46,2.94,1.25,51.3324
Nifty Financial Services,2014-05-19,18.03,3.03,1.21,54.6309
Nifty Financial Services,2014-05-20,18.07,3.03,1.21,54.7521
Nifty Financial Services,2014-05-21,17.92,3.0,1.22,53.760000000000005
Nifty Financial Services,2014-05-22,17.97,3.01,1.22,54.08969999999999
Nifty Financial Services,2014-05-23,18.25,3.06,1.20,55.845
Nifty Financial Services,2014-05-26,18.15,3.04,1.21,55.175999999999995
Nifty Financial Services,2014-05-27,17.93,3.01,1.22,53.9693
Nifty Financial Services,2014-05-28,18.01,3.03,1.21,54.5703
Nifty Financial Services,2014-05-29,17.83,3.0,1.22,53.489999999999995
Nifty Financial Services,2014-05-30,17.54,2.95,1.24,51.743
Nifty Financial Services,2014-06-02,18.09,3.04,1.21,54.9936
Nifty Financial Services,2014-06-03,18.2,3.05,1.20,55.51
Nifty Financial Services,2014-06-04,18.22,3.05,1.20,55.57099999999999
Nifty Financial Services,2014-06-05,18.25,3.06,1.20,55.845
Nifty Financial Services,2014-06-06,18.61,3.12,1.17,58.0632
Nifty Financial Services,2014-06-09,18.46,3.14,1.17,57.964400000000005
Nifty Financial Services,2014-06-10,18.34,3.11,1.18,57.0374
Nifty Financial Services,2014-06-11,18.33,2.99,1.22,54.8067
Nifty Financial Services,2014-06-12,18.44,3.01,1.21,55.5044
Nifty Financial Services,2014-06-13,18.08,2.95,1.24,53.336
Nifty Financial Services,2014-06-16,17.96,2.93,1.25,52.622800000000005
Nifty Financial Services,2014-06-17,18.26,2.9,1.27,52.954
Nifty Financial Services,2014-06-18,18.08,2.88,1.29,52.07039999999999
Nifty Financial Services,2014-06-19,17.97,2.86,1.29,51.3942
Nifty Financial Services,2014-06-20,17.92,2.85,1.30,51.07200000000001
Nifty Financial Services,2014-06-23,17.96,2.86,1.29,51.3656
Nifty Financial Services,2014-06-24,18.27,2.91,1.27,53.1657
Nifty Financial Services,2014-06-25,18.23,2.9,1.28,52.867
Nifty Financial Services,2014-06-26,17.99,2.86,1.29,51.45139999999999
Nifty Financial Services,2014-06-27,17.93,2.85,1.30,51.100500000000004
Nifty Financial Services,2014-06-30,18.24,2.9,1.27,52.895999999999994
Nifty Financial Services,2014-07-01,18.27,2.9,1.27,52.983
Nifty Financial Services,2014-07-02,18.54,2.95,1.25,54.693
Nifty Financial Services,2014-07-03,18.51,2.94,1.26,54.4194
Nifty Financial Services,2014-07-04,18.65,2.97,1.25,55.3905
Nifty Financial Services,2014-07-07,18.58,2.95,1.25,54.811
